Score Type,Score
Genuine,0.1366020143032074
Genuine,0.13049790263175964
Genuine,0.13126569986343384
Genuine,0.4108969271183014
Genuine,0.2019554078578949
Genuine,0.20060735940933228
Genuine,0.04130116105079651
Genuine,0.17632757127285004
Genuine,0.14191678166389465
Genuine,0.1666380912065506
Genuine,0.2545197308063507
Genuine,0.1488943248987198
Genuine,0.16046740114688873
Genuine,0.1351272463798523
Genuine,0.12925191223621368
Genuine,0.14649063348770142
Genuine,0.07542718946933746
Genuine,0.23315265774726868
Genuine,0.20411957800388336
Genuine,0.18858584761619568
Genuine,0.3045622706413269
Genuine,0.1184663400053978
Genuine,0.13496080040931702
Genuine,0.12018787115812302
Genuine,0.12855340540409088
Genuine,0.10984902828931808
Genuine,0.1249646544456482
Genuine,0.09656400233507156
Genuine,0.08894890546798706
Genuine,0.1869012415409088
Genuine,0.17592445015907288
Genuine,0.5269301533699036
Genuine,0.2861088216304779
Genuine,0.11782847344875336
Genuine,0.09020158648490906
Genuine,0.11815021932125092
Genuine,0.4727945625782013
Genuine,0.17378471791744232
Genuine,0.1274162083864212
Genuine,0.12913058698177338
Genuine,0.11535673588514328
Genuine,0.1539103239774704
Genuine,0.132550448179245
Genuine,0.0949227511882782
Genuine,0.1846969723701477
Genuine,0.0671181008219719
Genuine,0.12233830988407135
Genuine,0.07722333073616028
Genuine,0.09414665400981903
Genuine,0.12383407354354858
Genuine,0.11949809640645981
Genuine,0.16741599142551422
Genuine,0.09377798438072205
Genuine,0.25378358364105225
Genuine,0.18858866393566132
Genuine,0.10570138692855835
Genuine,0.16720862686634064
Genuine,0.14598803222179413
Genuine,0.12173953652381897
Genuine,0.1227814108133316
Genuine,0.10621271282434464
Genuine,0.19787278771400452
Genuine,0.23558694124221802
Genuine,0.14341937005519867
Genuine,0.1140177994966507
Genuine,0.3027022182941437
Genuine,0.18102313578128815
Genuine,0.09576953947544098
Genuine,0.31200072169303894
Genuine,0.10328551381826401
Genuine,0.13922430574893951
Genuine,0.13364453613758087
Genuine,0.05490710213780403
Genuine,0.09999803453683853
Genuine,0.13628160953521729
Genuine,0.09636709839105606
Genuine,0.27973535656929016
Genuine,0.24545760452747345
Genuine,0.14345580339431763
Genuine,0.1960328221321106
Genuine,0.14383167028427124
Genuine,0.1251417100429535
Genuine,0.0901825800538063
Genuine,0.1432972550392151
Genuine,0.2355891913175583
Genuine,0.22918570041656494
Genuine,0.1412602812051773
Genuine,0.3249609172344208
Genuine,0.14514653384685516
Genuine,0.1531146913766861
Genuine,0.1484861969947815
Genuine,0.1295587569475174
Genuine,0.0980987623333931
Genuine,0.08416295051574707
Genuine,0.14538492262363434
Genuine,0.2956438362598419
Genuine,0.18038518726825714
Genuine,0.14455150067806244
Genuine,0.11562200635671616
Genuine,0.14045917987823486
Genuine,0.127820685505867
Genuine,0.1233300045132637
Genuine,0.09083583205938339
Genuine,0.13176386058330536
Genuine,0.1295158416032791
Genuine,0.09192813187837601
Genuine,0.19253021478652954
Genuine,0.14337293803691864
Genuine,0.48624223470687866
Genuine,0.12310533970594406
Genuine,0.262422651052475
Genuine,0.35057899355888367
Genuine,0.12337697297334671
Genuine,0.15596286952495575
Genuine,0.10058842599391937
Genuine,0.08200794458389282
Genuine,0.13508789241313934
Genuine,0.22091078758239746
Genuine,0.16841857135295868
Genuine,0.237326517701149
Genuine,0.26170074939727783
Genuine,0.08765433728694916
Genuine,0.11526000499725342
Genuine,0.17235952615737915
Genuine,0.17584358155727386
Genuine,0.1487848162651062
Genuine,0.1293938159942627
Genuine,0.08589381724596024
Genuine,0.12574774026870728
Genuine,0.20684616267681122
Genuine,0.14790907502174377
Genuine,0.10238067060709
Genuine,0.17467980086803436
Genuine,0.09699267148971558
Genuine,0.10439234226942062
Genuine,0.11776942759752274
Genuine,0.0003162277571391314
Genuine,0.36785557866096497
Genuine,0.0003162277571391314
Genuine,0.07705050706863403
Genuine,0.09183445572853088
Genuine,0.19578778743743896
Genuine,0.08383837342262268
Genuine,0.13801391422748566
Genuine,0.1750507801771164
Genuine,0.12003899365663528
Genuine,0.33357614278793335
Genuine,0.12315527349710464
Genuine,0.15679676830768585
Genuine,0.10003545135259628
Genuine,0.06694978475570679
Genuine,0.23365472257137299
Genuine,0.18067044019699097
Genuine,0.1618194878101349
Genuine,0.10420320183038712
Genuine,0.10204670578241348
Genuine,0.1546667069196701
Genuine,0.1078891009092331
Genuine,0.17122036218643188
Genuine,0.09412003308534622
Genuine,0.1917048990726471
Genuine,0.1305679976940155
Genuine,0.11847493797540665
Genuine,0.12300073355436325
Genuine,0.06258349865674973
Genuine,0.18887026607990265
Genuine,0.08942017704248428
Genuine,0.09378119558095932
Genuine,0.12893450260162354
Genuine,0.1566067487001419
Genuine,0.12540151178836823
Genuine,0.08501295000314713
Genuine,0.2712905704975128
Genuine,0.2860166132450104
Genuine,0.07515409588813782
Genuine,0.11588741093873978
Genuine,0.0959852859377861
Genuine,0.1215679869055748
Genuine,0.23910878598690033
Genuine,0.09993233531713486
Genuine,0.11685624718666077
Genuine,0.14828918874263763
Genuine,0.15753388404846191
Genuine,0.18525733053684235
Genuine,0.11742357164621353
Genuine,0.12736943364143372
Genuine,0.42067989706993103
Genuine,0.17239966988563538
Genuine,0.17097871005535126
Genuine,0.20269189774990082
Genuine,0.1678842306137085
Genuine,0.08283182978630066
Genuine,0.18960945308208466
Genuine,0.16654148697853088
Genuine,0.22538553178310394
Genuine,0.06497077643871307
Genuine,0.1021985411643982
Genuine,0.22465476393699646
Genuine,0.5189824104309082
Genuine,0.222794309258461
Genuine,0.1706634759902954
Genuine,0.10293818265199661
Genuine,0.1215720921754837
Genuine,0.07324330508708954
Genuine,0.13053829967975616
Genuine,0.1272936463356018
Genuine,0.12827983498573303
Genuine,0.3074204623699188
Genuine,0.09857679903507233
Genuine,0.11041714996099472
