Score Type,Score
Genuine,0.33290043473243713
Genuine,0.37568357586860657
Genuine,0.2595592439174652
Genuine,0.10441706329584122
Genuine,0.17720608413219452
Genuine,0.06947407871484756
Genuine,0.18086856603622437
Genuine,0.16373755037784576
Genuine,0.3028929829597473
Genuine,0.11096805334091187
Genuine,0.24679286777973175
Genuine,0.09534119814634323
Genuine,0.11124411970376968
Genuine,0.1471659392118454
Genuine,0.11760472506284714
Genuine,0.15490837395191193
Genuine,0.17573581635951996
Genuine,0.15145377814769745
Genuine,0.11978227645158768
Genuine,0.11336754262447357
Genuine,0.18416860699653625
Genuine,0.18065281212329865
Genuine,0.21861106157302856
Genuine,0.07211606949567795
Genuine,0.15388906002044678
Genuine,0.15225856006145477
Genuine,0.1365959197282791
Genuine,0.31117889285087585
Genuine,0.1550660878419876
Genuine,0.09678900241851807
Genuine,0.0743248239159584
Genuine,0.1795332282781601
Genuine,0.11062155663967133
Genuine,0.134556382894516
Genuine,0.07978334277868271
Genuine,0.19681796431541443
Genuine,0.10174304246902466
Genuine,0.24603869020938873
Genuine,0.2353801727294922
Genuine,0.1822272390127182
Genuine,0.18473784625530243
Genuine,0.22574517130851746
Genuine,0.10152971744537354
Genuine,0.10328258574008942
Genuine,0.10959433019161224
Genuine,0.09562525153160095
Genuine,0.18463879823684692
Genuine,0.07699071615934372
Genuine,0.4920516014099121
Genuine,0.06122329458594322
Genuine,0.24354180693626404
Genuine,0.18455888330936432
Genuine,0.10752614587545395
Genuine,0.6894124746322632
Genuine,0.18085388839244843
Genuine,0.16371892392635345
Genuine,0.3958524167537689
Genuine,0.1487523317337036
Genuine,0.07632818818092346
Genuine,0.3789045214653015
Genuine,0.15326686203479767
Genuine,0.13776567578315735
Genuine,0.17660096287727356
Genuine,0.12356153875589371
Genuine,0.1841374784708023
Genuine,0.18308980762958527
Genuine,0.1978496015071869
Genuine,0.12336722016334534
Genuine,0.10865979641675949
Genuine,0.20178863406181335
Genuine,0.15598466992378235
Genuine,0.0801839828491211
Genuine,0.04981592297554016
Genuine,0.14519929885864258
Genuine,0.07026754319667816
Genuine,0.16917215287685394
Genuine,0.25483962893486023
Genuine,0.17435060441493988
Genuine,0.14077253639698029
Genuine,0.1596726030111313
Genuine,0.1186007484793663
Genuine,0.08556824922561646
Genuine,0.15577636659145355
Genuine,0.5316454768180847
Genuine,0.22409681975841522
Genuine,0.09603121876716614
Genuine,0.1791723370552063
Genuine,0.0902177020907402
Genuine,0.28057190775871277
Genuine,0.09005805104970932
Genuine,0.13835790753364563
Genuine,0.10795743018388748
Genuine,0.09584877640008926
Genuine,0.15086539089679718
Genuine,0.08146803826093674
Genuine,0.1964605152606964
Genuine,0.09284853935241699
Genuine,0.06458505988121033
Genuine,0.11037098616361618
Genuine,0.2235766351222992
Genuine,0.1215110793709755
Genuine,0.04801741987466812
Genuine,0.1814536601305008
Genuine,0.08683507144451141
Genuine,0.09477221965789795
Genuine,0.08665376156568527
Genuine,0.1564468890428543
Genuine,0.16108554601669312
Genuine,0.11257775872945786
Genuine,0.17838436365127563
Genuine,0.16717013716697693
Genuine,0.06066744029521942
Genuine,0.15552735328674316
Genuine,0.11707865446805954
Genuine,0.10118942707777023
Genuine,0.10821069777011871
Genuine,0.09430711716413498
Genuine,0.10673458874225616
Genuine,0.1768346130847931
Genuine,0.21854259073734283
Genuine,0.09849997609853745
Genuine,0.07693592458963394
Genuine,0.15676464140415192
Genuine,0.21260963380336761
Genuine,0.09963561594486237
Genuine,0.08692768216133118
Genuine,0.179763063788414
Genuine,0.1272384524345398
Genuine,0.1619277149438858
Genuine,0.11172302812337875
Genuine,0.14238399267196655
Genuine,0.19324085116386414
Genuine,0.10291346162557602
Genuine,0.15743961930274963
Genuine,0.1463114470243454
Genuine,0.1216113492846489
Genuine,0.0003162277571391314
Genuine,0.16458368301391602
Genuine,0.0003162277571391314
Genuine,0.04476655647158623
Genuine,0.11815791577100754
Genuine,0.08774325251579285
Genuine,0.12905725836753845
Genuine,0.16044752299785614
Genuine,0.0999508947134018
Genuine,0.24781298637390137
Genuine,0.1525622010231018
Genuine,0.10114409774541855
Genuine,0.06616644561290741
Genuine,0.100615493953228
Genuine,0.09317653626203537
Genuine,0.2337268441915512
Genuine,0.07356897741556168
Genuine,0.13484114408493042
Genuine,0.1354830414056778
Genuine,0.11889488250017166
Genuine,0.3065412938594818
Genuine,0.12183256447315216
Genuine,0.1176886260509491
Genuine,0.24964982271194458
Genuine,0.10125591605901718
Genuine,0.12157630920410156
Genuine,0.3240091800689697
Genuine,0.17955900728702545
Genuine,0.11272308230400085
Genuine,0.2793784439563751
Genuine,0.12245652079582214
Genuine,0.11597725003957748
Genuine,0.2677253782749176
Genuine,0.1128142848610878
Genuine,0.05685598403215408
Genuine,0.3541528880596161
Genuine,0.07217027246952057
Genuine,0.13669659197330475
Genuine,0.17718720436096191
Genuine,0.14035435020923615
Genuine,0.06518509984016418
Genuine,0.10150846093893051
Genuine,0.3249934911727905
Genuine,0.37914854288101196
Genuine,0.13906338810920715
Genuine,0.4159088134765625
Genuine,0.14226363599300385
Genuine,0.12230583280324936
Genuine,0.1145482212305069
Genuine,0.4648990035057068
Genuine,0.09121492505073547
Genuine,0.11919426918029785
Genuine,0.14648506045341492
Genuine,0.6724433302879333
Genuine,0.09575377404689789
Genuine,0.13218067586421967
Genuine,0.1459411382675171
Genuine,0.1319594532251358
Genuine,0.111198790371418
Genuine,0.11820656061172485
Genuine,0.16734136641025543
Genuine,0.1975204199552536
Genuine,0.137727290391922
Genuine,0.160569429397583
Genuine,0.28528398275375366
Genuine,0.14021779596805573
Genuine,0.08724816143512726
Genuine,0.11198900640010834
Genuine,0.19449591636657715
Genuine,0.19585734605789185
Genuine,0.13188989460468292
Genuine,0.16572114825248718
Genuine,0.4181981384754181
Genuine,0.16610662639141083
Genuine,0.13415521383285522
Genuine,0.1125282496213913
Genuine,0.09349994361400604
Genuine,0.11468788236379623
Genuine,0.13404542207717896
Genuine,0.10538440942764282
Genuine,0.14514681696891785
Genuine,0.08702394366264343
Genuine,0.3483993113040924
Genuine,0.10113580524921417
Genuine,0.3202321529388428
Genuine,0.1714979112148285
Genuine,0.183608278632164
Genuine,0.1300514042377472
Genuine,0.09041266143321991
Genuine,0.06394150853157043
Genuine,0.14946985244750977
Genuine,0.06208018213510513
Genuine,0.17052818834781647
Genuine,0.34123000502586365
Genuine,0.19368170201778412
Genuine,0.2500940263271332
Genuine,0.06415754556655884
Genuine,0.15171442925930023
Genuine,0.17253810167312622
Genuine,0.08422926068305969
Genuine,0.09677039831876755
Genuine,0.114743672311306
Genuine,0.1616843193769455
Genuine,0.23075565695762634
Genuine,0.09147293865680695
Genuine,0.13555549085140228
Genuine,0.14691121876239777
Genuine,0.05618630722165108
Genuine,0.18395163118839264
Genuine,0.1267070770263672
Genuine,0.1344011425971985
Genuine,0.18705050647258759
Genuine,0.12840117514133453
Genuine,0.1307985484600067
Genuine,0.08447904139757156
Genuine,0.38152289390563965
Genuine,0.12242460250854492
Genuine,0.2934785783290863
Genuine,0.10825271904468536
Genuine,0.18790246546268463
Genuine,0.3538266122341156
Genuine,0.1737893670797348
Genuine,0.14582549035549164
Genuine,0.14465005695819855
Genuine,0.11519938707351685
Genuine,0.184544175863266
Genuine,0.09622278809547424
