Score Type,Score
Genuine,0.10486071556806564
Genuine,0.09558228403329849
Genuine,0.11696501821279526
Genuine,0.09629455208778381
Genuine,0.063164122402668
Genuine,0.18726617097854614
Genuine,0.24722851812839508
Genuine,0.14006610214710236
Genuine,0.0891803428530693
Genuine,0.14533361792564392
Genuine,0.06660710275173187
Genuine,0.24569746851921082
Genuine,0.0742826908826828
Genuine,0.07715005427598953
Genuine,0.16894637048244476
Genuine,0.10677333921194077
Genuine,0.10118522495031357
Genuine,0.09216000139713287
Genuine,0.1565239131450653
Genuine,0.10066360235214233
Genuine,0.10516384989023209
Genuine,0.10612236708402634
Genuine,0.16426783800125122
Genuine,0.08376215398311615
Genuine,0.10584615170955658
Genuine,0.1579342484474182
Genuine,0.09802980720996857
Genuine,0.0713716596364975
Genuine,0.07539348304271698
Genuine,0.07622499018907547
Genuine,0.05946221947669983
Genuine,0.07081490755081177
Genuine,0.1111600399017334
Genuine,0.23754911124706268
Genuine,0.17045952379703522
Genuine,0.2701876163482666
Genuine,0.061998266726732254
Genuine,0.06899138540029526
Genuine,0.11182322353124619
Genuine,0.06467590481042862
Genuine,0.10744986683130264
Genuine,0.1318083256483078
Genuine,0.05129195377230644
Genuine,0.10129877179861069
Genuine,0.07685288041830063
Genuine,0.07789570093154907
Genuine,0.09112424403429031
Genuine,0.10255315899848938
Genuine,0.12498364597558975
Genuine,0.17511892318725586
Genuine,0.09821303188800812
Genuine,0.07500306516885757
Genuine,0.08474386483430862
Genuine,0.08953225612640381
Genuine,0.058772891759872437
Genuine,0.1194397583603859
Genuine,0.09769218415021896
Genuine,0.17148280143737793
Genuine,0.08327842503786087
Genuine,0.05460082367062569
Genuine,0.0893690437078476
Genuine,0.07108311355113983
Genuine,0.16888782382011414
Genuine,0.06369419395923615
Genuine,0.19962547719478607
Genuine,0.07072801887989044
Genuine,0.13274423778057098
Genuine,0.12340517342090607
Genuine,0.046320244669914246
Genuine,0.06688208132982254
Genuine,0.06368514150381088
Genuine,0.14329813420772552
Genuine,0.08492213487625122
Genuine,0.10678750276565552
Genuine,0.13723035156726837
Genuine,0.12855741381645203
Genuine,0.11021269112825394
Genuine,0.08892014622688293
Genuine,0.09948071837425232
Genuine,0.04142796993255615
Genuine,0.0989641398191452
Genuine,0.09237410873174667
Genuine,0.06335805356502533
Genuine,0.17268887162208557
Genuine,0.12007283419370651
Genuine,0.09747271239757538
Genuine,0.05068489536643028
Genuine,0.11824386566877365
Genuine,0.08865151554346085
Genuine,0.07368165999650955
Genuine,0.15227466821670532
Genuine,0.08205217868089676
Genuine,0.14254026114940643
Genuine,0.09186461567878723
Genuine,0.06881489604711533
Genuine,0.13540202379226685
Genuine,0.14532558619976044
Genuine,0.139733225107193
Genuine,0.07768425345420837
Genuine,0.15744782984256744
Impostor,0.2051575630903244
Impostor,0.20285801589488983
Impostor,0.37935420870780945
Impostor,0.31420135498046875
Impostor,0.4694260060787201
Impostor,0.41132327914237976
Impostor,0.24548587203025818
Impostor,0.29508426785469055
Impostor,0.3184989094734192
Impostor,0.3331383168697357
Impostor,0.35467883944511414
Impostor,0.20771028101444244
Impostor,0.23620785772800446
Impostor,0.47781965136528015
Impostor,0.29587605595588684
Impostor,0.12084558606147766
Impostor,0.1503220945596695
Impostor,0.1480145901441574
Impostor,0.213550865650177
Impostor,0.19421672821044922
Impostor,0.1455983817577362
Impostor,0.2692793011665344
Impostor,0.13934415578842163
Impostor,0.3706723749637604
Impostor,0.2999308109283447
Impostor,0.39018380641937256
Impostor,0.1936131864786148
Impostor,0.17416445910930634
Impostor,0.11859314143657684
Impostor,0.20367902517318726
Impostor,0.1245390772819519
Impostor,0.17193377017974854
Impostor,0.21239084005355835
Impostor,0.2537786066532135
Impostor,0.15358908474445343
Impostor,0.1999240666627884
Impostor,0.30447059869766235
Impostor,0.18278071284294128
Impostor,0.17106211185455322
Impostor,0.21090781688690186
Impostor,0.14481580257415771
