Score Type,Score
Genuine,0.065100759267807
Genuine,0.16431444883346558
Genuine,0.12068258970975876
Genuine,0.28056010603904724
Genuine,0.13669827580451965
Genuine,0.11394059658050537
Genuine,0.08627837896347046
Genuine,0.06782139837741852
Genuine,0.14652276039123535
Genuine,0.1266462802886963
Genuine,0.29268935322761536
Genuine,0.17854616045951843
Genuine,0.28621089458465576
Genuine,0.0897030308842659
Genuine,0.04796547815203667
Genuine,0.0644291341304779
Genuine,0.03713375702500343
Genuine,0.11745689064264297
Genuine,0.3422185480594635
Genuine,0.0998915284872055
Genuine,0.21068143844604492
Genuine,0.12543445825576782
Genuine,0.11903851479291916
Genuine,0.1556273251771927
Genuine,0.07981278002262115
Genuine,0.03296878933906555
Genuine,0.053813617676496506
Genuine,0.029184643179178238
Genuine,0.12556719779968262
Genuine,0.09005752950906754
Genuine,0.09184568375349045
Genuine,0.0587669275701046
Genuine,0.189430370926857
Genuine,0.07618644833564758
Genuine,0.1256396621465683
Genuine,0.22379718720912933
Genuine,0.28760120272636414
Genuine,0.02625940553843975
Genuine,0.09080178290605545
Genuine,0.1587173342704773
Genuine,0.09642071276903152
Genuine,0.09051170945167542
Genuine,0.18641899526119232
Genuine,0.023493638262152672
Genuine,0.1693817675113678
Genuine,0.08358784765005112
Genuine,0.08452441543340683
Genuine,0.05203304812312126
Genuine,0.04438509792089462
Genuine,0.12568862736225128
Genuine,0.07776038348674774
Genuine,0.18797942996025085
Genuine,0.06189502403140068
Genuine,0.27671608328819275
Genuine,0.31185007095336914
Genuine,0.09963402897119522
Genuine,0.29693859815597534
Genuine,0.1300627887248993
Genuine,0.1488403081893921
Genuine,0.19815032184123993
Genuine,0.3764042854309082
Genuine,0.0300980843603611
Genuine,0.058641690760850906
Genuine,0.23373183608055115
Genuine,0.01426650583744049
Genuine,0.34469714760780334
Genuine,0.056211378425359726
Genuine,0.04469365254044533
Genuine,0.046582870185375214
Genuine,0.05281361937522888
Genuine,0.3104681968688965
Genuine,0.5154938697814941
Genuine,0.20630250871181488
Genuine,0.04053939878940582
Genuine,0.30010145902633667
Genuine,0.2044130265712738
Genuine,0.1604986935853958
Genuine,0.07770315557718277
Genuine,0.11311932653188705
Genuine,0.08263237029314041
Genuine,0.18163664638996124
Genuine,0.19601298868656158
Genuine,0.013104119338095188
Genuine,0.13673582673072815
Genuine,0.1565788984298706
Genuine,0.05100299045443535
Genuine,0.07784310728311539
Genuine,0.1738041341304779
Genuine,0.09499155730009079
Genuine,0.9302380681037903
Genuine,0.0905131921172142
Genuine,0.16734495759010315
Genuine,0.6288911700248718
Genuine,0.17445029318332672
Genuine,0.1890908181667328
Genuine,0.16610349714756012
Genuine,0.07520990818738937
Genuine,0.30517351627349854
Genuine,0.058880515396595
Genuine,0.1565294861793518
Genuine,0.19919493794441223
Genuine,0.018590638414025307
Genuine,0.03131693974137306
Genuine,0.12479569017887115
Genuine,0.08582799136638641
Genuine,0.2882858216762543
Genuine,0.18680259585380554
Genuine,0.13381849229335785
Genuine,0.13080020248889923
Genuine,0.1286778599023819
Genuine,0.07589183747768402
Genuine,0.32892414927482605
Genuine,0.19113852083683014
Genuine,0.11776261776685715
Genuine,0.04657004401087761
Genuine,0.14344020187854767
Genuine,0.051929228007793427
Genuine,0.4986814856529236
Genuine,0.11514484137296677
Genuine,0.1770605593919754
Genuine,0.2413884401321411
Genuine,0.44251665472984314
Genuine,0.009539742022752762
Genuine,0.014946159906685352
Genuine,0.17236833274364471
Genuine,0.08638772368431091
Genuine,0.09874624013900757
Genuine,0.09800884127616882
Genuine,0.10257290303707123
Genuine,0.15121394395828247
Genuine,0.17302662134170532
Genuine,0.21376191079616547
Genuine,0.13644245266914368
Genuine,0.08015237748622894
Genuine,0.14002902805805206
Genuine,0.051227591931819916
Genuine,0.0003162277571391314
Genuine,0.182807058095932
Genuine,0.0003162277571391314
Genuine,0.030968880280852318
Genuine,0.3599260151386261
Genuine,0.060685042291879654
Genuine,0.06405419111251831
Genuine,0.030215922743082047
