Score Type,Score
Genuine,0.07324691861867905
Genuine,0.19253432750701904
Genuine,0.041243843734264374
Genuine,0.03918137773871422
Genuine,0.1643318086862564
Genuine,0.08288516849279404
Genuine,0.0824083611369133
Genuine,0.05600366368889809
Genuine,0.09717309474945068
Genuine,0.050359439104795456
Genuine,0.07937828451395035
Genuine,0.060111645609140396
Genuine,0.03064243122935295
Genuine,0.292244553565979
Genuine,0.09237927198410034
Genuine,0.04663034901022911
Genuine,0.03770710527896881
Genuine,0.11531432718038559
Genuine,0.11456672847270966
Genuine,0.03399812802672386
Genuine,0.07865854352712631
Genuine,0.15644070506095886
Genuine,0.055183857679367065
Genuine,0.09796253591775894
Genuine,0.10999351739883423
Genuine,0.06251969933509827
Genuine,0.06865963339805603
Genuine,0.04272707924246788
Genuine,0.1549837738275528
Genuine,0.25994575023651123
Genuine,0.08829912543296814
Genuine,0.08402053266763687
Genuine,0.045442041009664536
Genuine,0.056267108768224716
Genuine,0.10545607656240463
Genuine,0.09533099085092545
Genuine,0.15806812047958374
Genuine,0.08598698675632477
Genuine,0.22033534944057465
Genuine,0.0315607450902462
Genuine,0.08819736540317535
Genuine,0.05130987614393234
Genuine,0.08021379262208939
Genuine,0.028581885620951653
Genuine,0.039224375039339066
Genuine,0.15724726021289825
Genuine,0.15812519192695618
Genuine,0.08382571488618851
Genuine,0.06574729084968567
Genuine,0.10491524636745453
Genuine,0.04856143891811371
Genuine,0.1286849081516266
Genuine,0.034672096371650696
Genuine,0.03879253938794136
Genuine,0.15217021107673645
Genuine,0.07706950604915619
Genuine,0.08177966624498367
Genuine,0.0861579179763794
Genuine,0.033312566578388214
Genuine,0.17093609273433685
Genuine,0.06375262141227722
Genuine,0.07890471816062927
Genuine,0.09153198450803757
Genuine,0.12142790108919144
Genuine,0.08606210350990295
Genuine,0.08499821275472641
Genuine,0.12173334509134293
Genuine,0.05592399090528488
Genuine,0.0946185365319252
Genuine,0.11256542056798935
Genuine,0.09684938192367554
Genuine,0.04241856932640076
Genuine,0.08130894601345062
Genuine,0.08793815225362778
Genuine,0.09024085849523544
Genuine,0.084034763276577
Genuine,0.08859546482563019
Genuine,0.025240257382392883
Genuine,0.524594247341156
Genuine,0.45504313707351685
Genuine,0.12066294252872467
Genuine,0.07327071577310562
Genuine,0.06716509163379669
Genuine,0.01873142085969448
Genuine,0.05895392969250679
Genuine,0.22677703201770782
Genuine,0.09313984215259552
Genuine,0.06186952441930771
Genuine,0.07674521207809448
Genuine,0.156295046210289
Genuine,0.048835597932338715
Genuine,0.04563123360276222
Genuine,0.8774169087409973
Genuine,0.04760265350341797
Genuine,0.07331068068742752
Genuine,0.07408586144447327
Genuine,0.08162783086299896
Genuine,0.05788644775748253
Genuine,0.06561990082263947
Genuine,0.07265142351388931
Impostor,0.35416939854621887
Impostor,0.2427874207496643
Impostor,0.11186429113149643
Impostor,0.13273996114730835
Impostor,0.2744061350822449
Impostor,0.21351778507232666
Impostor,0.18176795542240143
Impostor,0.23163124918937683
Impostor,0.6151262521743774
Impostor,0.188153475522995
Impostor,0.30597418546676636
Impostor,0.4892038106918335
Impostor,0.20168524980545044
Impostor,0.2180788367986679
Impostor,0.07879775017499924
Impostor,0.11649129539728165
Impostor,0.12838950753211975
Impostor,0.2448800802230835
Impostor,0.6393476724624634
Impostor,0.29823771119117737
Impostor,0.295873761177063
Impostor,0.34899890422821045
Impostor,0.19624823331832886
Impostor,0.5555484890937805
Impostor,0.1899641752243042
Impostor,0.1850224882364273
Impostor,0.210540771484375
Impostor,0.06329888850450516
Impostor,0.12966780364513397
Impostor,0.20745182037353516
Impostor,0.3379179537296295
Impostor,0.5043943524360657
Impostor,0.25111329555511475
Impostor,0.2669221758842468
Impostor,0.26294201612472534
Impostor,0.28129464387893677
Impostor,0.24099914729595184
Impostor,0.21262437105178833
Impostor,0.2999643385410309
Impostor,0.271553099155426
Impostor,0.17317023873329163
Impostor,0.1967112272977829
Impostor,0.23239023983478546
Impostor,0.16010050475597382
Impostor,0.2408730685710907
Impostor,0.38008201122283936
Impostor,0.21116973459720612
Impostor,0.26576435565948486
Impostor,0.1533912867307663
Impostor,0.40895652770996094
Impostor,0.23314279317855835
Impostor,0.30123838782310486
Impostor,0.23108698427677155
Impostor,0.2391442358493805
Impostor,0.25698134303092957
Impostor,0.17118138074874878
Impostor,0.428080290555954
Impostor,0.22890669107437134
Impostor,0.12674331665039062
Impostor,0.1010657325387001
Impostor,0.19143691658973694
Impostor,0.21009042859077454
Impostor,0.3995726704597473
Impostor,0.2968255877494812
Impostor,0.12858395278453827
Impostor,0.3516256511211395
Impostor,0.3438209593296051
Impostor,0.14730824530124664
Impostor,0.2726987600326538
Impostor,0.3780253231525421
Impostor,0.19652129709720612
Impostor,0.2557145953178406
Impostor,0.19074849784374237
Impostor,0.31513604521751404
Impostor,0.14622029662132263
Impostor,0.20679281651973724
Impostor,0.34867429733276367
Impostor,0.14580367505550385
Impostor,0.6956915855407715
Impostor,0.3135491609573364
Impostor,0.3449171483516693
Impostor,0.13716042041778564
Impostor,0.6237562894821167
Impostor,0.24459832906723022
Impostor,0.4531920254230499
Impostor,0.2542417049407959
Impostor,0.24443084001541138
Impostor,0.5723377466201782
Impostor,0.21824093163013458
Impostor,0.20645587146282196
Impostor,0.24399614334106445
Impostor,0.24753685295581818
Impostor,0.18673808872699738
Impostor,0.10790576785802841
Impostor,0.22446171939373016
Impostor,0.39389801025390625
Impostor,0.20397968590259552
Impostor,0.3668956756591797
Impostor,0.13984936475753784
Impostor,0.1800253987312317
