Score Type,Score
Genuine,0.12654639780521393
Genuine,0.04530264809727669
Genuine,0.4882884919643402
Genuine,0.16444142162799835
Genuine,0.04215940833091736
Genuine,0.08119998127222061
Genuine,0.0870111808180809
Genuine,0.0608796663582325
Genuine,0.12341415137052536
Genuine,0.0791478082537651
Genuine,0.2034122794866562
Genuine,0.11568013578653336
Genuine,0.11213717609643936
Genuine,0.36840036511421204
Genuine,0.06032569333910942
Genuine,0.059374891221523285
Genuine,0.12414809316396713
Genuine,0.36812087893486023
Genuine,0.09590394794940948
Genuine,0.07408059388399124
Genuine,0.3276519775390625
Genuine,0.14157184958457947
Genuine,0.04508332535624504
Genuine,0.41536906361579895
Genuine,0.2263908088207245
Genuine,0.08791826665401459
Genuine,0.2520066201686859
Genuine,0.09309179335832596
Genuine,0.07631865888834
Genuine,0.027253521606326103
Genuine,0.32968053221702576
Genuine,0.8088328242301941
Genuine,0.09008178859949112
Genuine,0.13767848908901215
Genuine,0.10149740427732468
Genuine,0.3137097656726837
Genuine,0.29696840047836304
Genuine,0.19593173265457153
Genuine,0.08001911640167236
Genuine,0.03654557839035988
Genuine,0.36977699398994446
Genuine,0.15761201083660126
Genuine,0.07721540331840515
Genuine,0.08592604100704193
Genuine,0.07641912996768951
Genuine,0.06711401045322418
Genuine,0.0648236870765686
Genuine,0.13183511793613434
Genuine,0.09618615359067917
Genuine,0.11484663933515549
Genuine,0.3812705874443054
Genuine,0.046133603900671005
Genuine,0.12580160796642303
Genuine,0.08137867599725723
Genuine,0.038125522434711456
Genuine,0.11396615952253342
Genuine,0.7239421010017395
Genuine,0.11137141287326813
Genuine,0.10447434335947037
Genuine,0.06039907783269882
Genuine,0.1676449328660965
Genuine,0.15844488143920898
Genuine,0.07198035717010498
Genuine,0.16959498822689056
Genuine,0.13903094828128815
Genuine,0.4623886048793793
Genuine,0.13175107538700104
Genuine,0.06301514804363251
Genuine,0.06244150176644325
Genuine,0.018163764849305153
Genuine,0.06657887250185013
Genuine,0.0763818770647049
Genuine,0.038309283554553986
Genuine,0.2608550786972046
Genuine,0.11583777517080307
Genuine,0.31315988302230835
Genuine,0.2893408238887787
Genuine,0.016538742929697037
Genuine,0.12413627654314041
Genuine,0.024669019505381584
Genuine,0.1328505128622055
Genuine,0.7063103318214417
Genuine,0.03044573776423931
Genuine,0.16650032997131348
Genuine,0.08983168751001358
Genuine,0.04014452174305916
Genuine,0.14036643505096436
Genuine,0.08452555537223816
Genuine,0.15792442858219147
Genuine,0.0916830450296402
Genuine,0.14772051572799683
Genuine,0.1268932819366455
Genuine,0.1469627320766449
Genuine,0.1366720199584961
Genuine,0.08332844078540802
Genuine,0.3113275468349457
Genuine,0.1722213178873062
Genuine,0.023960189893841743
Genuine,0.47341275215148926
Genuine,0.10587875545024872
Impostor,0.8020846247673035
Impostor,0.7666898965835571
Impostor,0.2197781354188919
Impostor,0.571395218372345
Impostor,0.07541389018297195
Impostor,0.4317805767059326
Impostor,0.7264912724494934
Impostor,0.8628334999084473
Impostor,1.0504018068313599
Impostor,0.8026995658874512
Impostor,1.1414159536361694
Impostor,0.3541314899921417
Impostor,0.5390567183494568
Impostor,0.06720361858606339
Impostor,0.7278302311897278
Impostor,0.8799356818199158
Impostor,0.8818667531013489
Impostor,0.7116447687149048
Impostor,0.3390442728996277
Impostor,0.5387482047080994
Impostor,0.9921689033508301
Impostor,0.9042719006538391
Impostor,0.16852661967277527
Impostor,0.5030196905136108
Impostor,0.5417708158493042
Impostor,0.1975410282611847
Impostor,0.7723900079727173
Impostor,0.2877556383609772
Impostor,0.07387484610080719
Impostor,0.7316276431083679
Impostor,0.4482419490814209
Impostor,1.1717684268951416
Impostor,1.1270540952682495
Impostor,0.9300215840339661
Impostor,0.5943949222564697
Impostor,0.5888875126838684
Impostor,0.5444525480270386
Impostor,0.5061306953430176
Impostor,0.5056002736091614
Impostor,1.0528903007507324
Impostor,0.7148745656013489
Impostor,1.0079452991485596
Impostor,0.353233277797699
Impostor,0.6959742903709412
Impostor,0.9904832243919373
Impostor,0.16664469242095947
Impostor,0.8097743391990662
Impostor,0.37265709042549133
Impostor,0.9850466251373291
Impostor,0.2180454581975937
Impostor,0.4600013196468353
Impostor,0.12692156434059143
Impostor,1.1837258338928223
Impostor,0.1988743245601654
Impostor,0.5543320775032043
Impostor,0.17028164863586426
Impostor,0.7375238537788391
Impostor,0.6388367414474487
Impostor,0.6442131996154785
Impostor,0.7095130085945129
Impostor,1.280563473701477
Impostor,1.1068720817565918
Impostor,1.0655595064163208
Impostor,0.7794772982597351
Impostor,0.32600560784339905
Impostor,0.43177926540374756
Impostor,0.3139718174934387
Impostor,0.46126654744148254
Impostor,0.7707033753395081
Impostor,0.5251966118812561
Impostor,0.7335588335990906
Impostor,0.14963121712207794
Impostor,1.2140001058578491
Impostor,0.23374785482883453
Impostor,0.7415505051612854
Impostor,0.5427398681640625
Impostor,0.7685457468032837
Impostor,0.9636405110359192
Impostor,0.2656473219394684
Impostor,0.7525104880332947
Impostor,0.5816336870193481
Impostor,0.21381494402885437
Impostor,0.8247891664505005
Impostor,1.177972674369812
Impostor,0.1033940538764
Impostor,0.777103841304779
Impostor,0.765673041343689
Impostor,0.7709383964538574
Impostor,0.36227017641067505
Impostor,0.3549734652042389
Impostor,0.6598030924797058
Impostor,1.1154860258102417
Impostor,0.40470612049102783
Impostor,0.7412179708480835
Impostor,0.40891093015670776
Impostor,0.9019466042518616
Impostor,0.24530263245105743
Impostor,0.18947145342826843
Impostor,0.3810381591320038
Impostor,0.43061646819114685
