Score Type,Score
Genuine,0.07765813916921616
Genuine,0.22621159255504608
Genuine,0.1382199376821518
Genuine,0.07601477950811386
Genuine,0.15975689888000488
Genuine,0.12336352467536926
Genuine,0.1214054599404335
Genuine,0.0958729237318039
Genuine,0.057070497423410416
Genuine,0.07765984535217285
Genuine,0.09771033376455307
Genuine,0.06643413752317429
Genuine,0.06947210431098938
Genuine,0.37253203988075256
Genuine,0.0564514622092247
Genuine,0.08327165991067886
Genuine,0.09396969527006149
Genuine,0.08871562033891678
Genuine,0.07694077491760254
Genuine,0.07530286908149719
Genuine,0.13407032191753387
Genuine,0.1287233829498291
Genuine,0.1388307362794876
Genuine,0.09613021463155746
Genuine,0.09821135550737381
Genuine,0.17991775274276733
Genuine,0.18717370927333832
Genuine,0.09543250501155853
Genuine,0.13529886305332184
Genuine,0.18974415957927704
Genuine,0.11656029522418976
Genuine,0.11060282588005066
Genuine,0.09110007435083389
Genuine,0.13474780321121216
Genuine,0.08004641532897949
Genuine,0.08302098512649536
Genuine,0.1329975128173828
Genuine,0.16790783405303955
Genuine,0.2832695245742798
Genuine,0.07748563587665558
Genuine,0.09375665336847305
Genuine,0.10688259452581406
Genuine,0.09189663082361221
Genuine,0.09393193572759628
Genuine,0.07349206507205963
Genuine,0.12382295727729797
Genuine,0.20094947516918182
Genuine,0.11978933215141296
Genuine,0.044927340000867844
Genuine,0.09625227004289627
Genuine,0.11239605396986008
Genuine,0.08988978713750839
Genuine,0.07369878143072128
Genuine,0.08904711157083511
Genuine,0.0656951516866684
Genuine,0.15938632190227509
Genuine,0.08315183222293854
Genuine,0.07463362067937851
Genuine,0.04045993089675903
Genuine,0.08303853124380112
Genuine,0.14232216775417328
Genuine,0.06658322364091873
Genuine,0.07971297204494476
Genuine,0.11316690593957901
Genuine,0.061174698173999786
Genuine,0.1453646719455719
Genuine,0.10821665078401566
Genuine,0.14720451831817627
Genuine,0.054243363440036774
Genuine,0.185044065117836
Genuine,0.12911422550678253
Genuine,0.09693406522274017
Genuine,0.12295611202716827
Genuine,0.08530427515506744
Genuine,0.07673653960227966
Genuine,0.07617483288049698
Genuine,0.0796181783080101
Genuine,0.08995974808931351
Genuine,0.20475952327251434
Genuine,0.13948045670986176
Genuine,0.10268770158290863
Genuine,0.05319768935441971
Genuine,0.13045702874660492
Genuine,0.05947769433259964
Genuine,0.053217813372612
Genuine,0.2084052711725235
Genuine,0.08849994093179703
Genuine,0.0986737459897995
Genuine,0.12558400630950928
Genuine,0.239076167345047
Genuine,0.06266743689775467
Genuine,0.06440076977014542
Genuine,0.2312934249639511
Genuine,0.0724804475903511
Genuine,0.06950194388628006
Genuine,0.13061699271202087
Genuine,0.1360320746898651
Genuine,0.06686302274465561
Genuine,0.1129264310002327
Genuine,0.12748782336711884
Impostor,0.24727098643779755
Impostor,0.29654666781425476
Impostor,0.2900787889957428
Impostor,0.17272041738033295
Impostor,0.28233060240745544
Impostor,0.34501487016677856
Impostor,0.24309076368808746
Impostor,0.16804072260856628
Impostor,0.1470617651939392
Impostor,0.27245596051216125
Impostor,0.30712416768074036
Impostor,0.25524795055389404
Impostor,0.25465166568756104
Impostor,0.34863370656967163
Impostor,0.2855129539966583
Impostor,0.42100799083709717
Impostor,0.16774435341358185
Impostor,0.17975887656211853
Impostor,0.2581411898136139
Impostor,0.2159651666879654
Impostor,0.29920297861099243
Impostor,0.2597150206565857
Impostor,0.2613891363143921
Impostor,0.40453392267227173
Impostor,0.22749009728431702
Impostor,0.17937596142292023
Impostor,0.3001095950603485
Impostor,0.09566410630941391
Impostor,0.2680742144584656
Impostor,0.2107032686471939
Impostor,0.1825697124004364
Impostor,0.2140013575553894
Impostor,0.3122132420539856
Impostor,0.22158968448638916
Impostor,0.1984988898038864
Impostor,0.2557339370250702
Impostor,0.20882782340049744
Impostor,0.255700945854187
Impostor,0.2804117500782013
Impostor,0.48951655626296997
Impostor,0.25374215841293335
Impostor,0.21296562254428864
Impostor,0.42717158794403076
Impostor,0.17502351105213165
Impostor,0.25225865840911865
Impostor,0.2594716548919678
Impostor,0.3561544120311737
Impostor,0.15470129251480103
Impostor,0.1400577872991562
Impostor,0.21855269372463226
Impostor,0.2903100550174713
Impostor,0.220986470580101
Impostor,0.1900714486837387
Impostor,0.19951725006103516
Impostor,0.30004534125328064
Impostor,0.24279071390628815
Impostor,0.19921875
Impostor,0.37048980593681335
Impostor,0.11993523687124252
Impostor,0.27755799889564514
Impostor,0.3708370327949524
Impostor,0.22557669878005981
Impostor,0.37594369053840637
Impostor,0.32761991024017334
Impostor,0.11710134893655777
Impostor,0.21411274373531342
Impostor,0.37454402446746826
Impostor,0.28068387508392334
Impostor,0.24787472188472748
Impostor,0.24794000387191772
Impostor,0.13567258417606354
Impostor,0.10443655401468277
Impostor,0.20342470705509186
Impostor,0.14791376888751984
Impostor,0.2994373142719269
Impostor,0.2136632204055786
Impostor,0.24235568940639496
Impostor,0.20721977949142456
Impostor,0.38302111625671387
Impostor,0.1744893342256546
Impostor,0.1174071654677391
Impostor,0.21537363529205322
Impostor,0.29907017946243286
Impostor,0.27073249220848083
Impostor,0.14941173791885376
Impostor,0.3273865282535553
Impostor,0.45273667573928833
Impostor,0.29623284935951233
Impostor,0.3048274517059326
Impostor,0.30608564615249634
Impostor,0.24796126782894135
Impostor,0.3365078270435333
Impostor,0.2859177887439728
Impostor,0.2922358810901642
Impostor,0.34818965196609497
Impostor,0.21925723552703857
Impostor,0.43065589666366577
Impostor,0.22223566472530365
Impostor,0.3979436457157135
Impostor,0.23789246380329132
