Score Type,Score
Genuine,0.08567789196968079
Genuine,0.0772576555609703
Genuine,0.11251626163721085
Genuine,0.12953171133995056
Genuine,0.10891862958669662
Genuine,0.0632743164896965
Genuine,0.01267298310995102
Genuine,0.129966139793396
Genuine,0.12730485200881958
Genuine,0.0761885941028595
Genuine,0.14724865555763245
Genuine,0.03729221597313881
Genuine,0.2740987241268158
Genuine,0.8029021620750427
Genuine,0.0374971479177475
Genuine,0.111243836581707
Genuine,0.07046689093112946
Genuine,0.014422260224819183
Genuine,0.1770309954881668
Genuine,0.12229330837726593
Genuine,0.07784630358219147
Genuine,0.06772277504205704
Genuine,0.09958381950855255
Genuine,0.12005794048309326
Genuine,0.3022781014442444
Genuine,0.12803198397159576
Genuine,0.09431000053882599
Genuine,0.1261364072561264
Genuine,0.06528839468955994
Genuine,0.35135260224342346
Genuine,0.09344436228275299
Genuine,0.09043879061937332
Genuine,0.06625829637050629
Genuine,0.057867612689733505
Genuine,0.0347125418484211
Genuine,0.11714334785938263
Genuine,0.16447018086910248
Genuine,0.3135773539543152
Genuine,0.2481244057416916
Genuine,0.11705569922924042
Genuine,0.06924553960561752
Genuine,0.1251901239156723
Genuine,0.02019987441599369
Genuine,0.02454771287739277
Genuine,0.07677251845598221
Genuine,0.281291127204895
Genuine,0.1270209103822708
Genuine,0.08448073267936707
Genuine,0.0491127111017704
Genuine,0.010402909480035305
Genuine,0.09352083504199982
Genuine,0.04535316675901413
Genuine,0.09786322712898254
Genuine,0.07413610070943832
Genuine,0.10894887894392014
Genuine,0.06791114807128906
Genuine,0.07506856322288513
Genuine,0.0923987329006195
Genuine,0.03506459668278694
Genuine,0.5511462688446045
Genuine,0.09759330749511719
Genuine,0.022423800081014633
Genuine,0.1284407526254654
Genuine,0.20341244339942932
Genuine,0.09788379818201065
Genuine,0.13351377844810486
Genuine,0.052441492676734924
Genuine,0.08143594115972519
Genuine,0.030481016263365746
Genuine,0.2736811339855194
Genuine,0.36414751410484314
Genuine,0.020381567999720573
Genuine,0.09681520611047745
Genuine,0.04506387561559677
Genuine,0.13227806985378265
Genuine,0.08493620157241821
Genuine,0.022770622745156288
Genuine,0.06608846783638
Genuine,0.3971651792526245
Genuine,0.38910746574401855
Genuine,0.3502791225910187
Genuine,0.01914026029407978
Genuine,0.06854277104139328
Genuine,0.027564967051148415
Genuine,0.09466122090816498
Genuine,0.41051945090293884
Genuine,0.15598471462726593
Genuine,0.07435319572687149
Genuine,0.05285035818815231
Genuine,0.32985687255859375
Genuine,0.019678428769111633
Genuine,0.059384431689977646
Genuine,0.8353580236434937
Genuine,0.18546654284000397
Genuine,0.04440389573574066
Genuine,0.14438213407993317
Genuine,0.07822758704423904
Genuine,0.10398796200752258
Genuine,0.05538611114025116
Genuine,0.0666690319776535
Impostor,0.45389169454574585
Impostor,0.4321886897087097
Impostor,0.06793253123760223
Impostor,0.18719877302646637
Impostor,0.3294540047645569
Impostor,0.23787595331668854
Impostor,0.4214770793914795
Impostor,0.27892714738845825
Impostor,0.40462997555732727
Impostor,0.6261714100837708
Impostor,0.5463945865631104
Impostor,0.38836178183555603
Impostor,0.34118983149528503
Impostor,0.46579861640930176
Impostor,0.09285768121480942
Impostor,1.0460196733474731
Impostor,0.3045515716075897
Impostor,0.3165667653083801
Impostor,0.5114025473594666
Impostor,0.48957720398902893
Impostor,0.293655127286911
Impostor,0.07537452131509781
Impostor,0.23291856050491333
Impostor,0.16276560723781586
Impostor,0.31600669026374817
Impostor,0.48471832275390625
Impostor,0.6902462840080261
Impostor,0.45622941851615906
Impostor,0.18291743099689484
Impostor,0.22388629615306854
Impostor,0.040751487016677856
Impostor,0.39568814635276794
Impostor,0.34613311290740967
Impostor,0.3343048095703125
Impostor,0.4516841173171997
Impostor,0.6049486994743347
Impostor,0.6674817204475403
Impostor,0.6425576210021973
Impostor,0.3850388824939728
Impostor,0.4974555969238281
Impostor,0.40396228432655334
Impostor,0.2945355176925659
Impostor,0.29511696100234985
Impostor,0.49711906909942627
Impostor,0.3137188255786896
Impostor,0.34844911098480225
Impostor,0.4093020260334015
Impostor,0.2984519898891449
Impostor,0.19748185575008392
Impostor,0.36139681935310364
Impostor,0.23381401598453522
Impostor,0.26176974177360535
Impostor,0.03604591265320778
Impostor,0.234767884016037
Impostor,0.5899026393890381
Impostor,0.42984288930892944
Impostor,0.2999837398529053
Impostor,0.5197296142578125
Impostor,0.4240436553955078
Impostor,0.8212181925773621
Impostor,0.2744078040122986
Impostor,0.28890666365623474
Impostor,0.42348578572273254
Impostor,0.5691424012184143
Impostor,0.06777451187372208
Impostor,0.41447561979293823
Impostor,0.28658655285835266
Impostor,0.3326784074306488
Impostor,0.4505852460861206
Impostor,0.4267473816871643
Impostor,0.5587221384048462
Impostor,0.3449256122112274
Impostor,0.34821659326553345
Impostor,0.40382781624794006
Impostor,0.36666417121887207
Impostor,0.44153764843940735
Impostor,0.1861124336719513
Impostor,0.9903629422187805
Impostor,0.7396342158317566
Impostor,0.49526655673980713
Impostor,0.38596317172050476
Impostor,0.7276903986930847
Impostor,0.08372348546981812
Impostor,0.527924120426178
Impostor,0.1528874933719635
Impostor,0.3546339273452759
Impostor,0.5148957371711731
Impostor,0.06138165295124054
Impostor,0.5923103094100952
Impostor,0.12657441198825836
Impostor,0.28929102420806885
Impostor,0.4888048768043518
Impostor,0.14020846784114838
Impostor,0.33585765957832336
Impostor,0.26547566056251526
Impostor,0.2394183725118637
Impostor,0.3212417960166931
Impostor,0.33424463868141174
Impostor,0.6578434109687805
Impostor,0.08336622267961502
